Picture Count,Run Number,Stock #,Year,Make,Model,Style,Color,Odometer,CR,Grade,Sale Date,Lane,Price
40,F-182,554894,2019,Chevrolet,Impala,LT,RED,82845,Yes,3.7,2026-07-17,F,12800.0
22,B-029,554578,2015,Chevrolet,Impala,LS,GOLD,149702,No,"",2026-07-17,B,3800.0
45,D-235,554727,2013,Chevrolet,Impala,LT,SILVER,160314,Yes,3.0,2026-07-17,D,1000.0
42,D-181,554282,2008,Chevrolet,Impala,LT,RED,214106,Yes,3.0,2026-07-17,D,700.0
22,O-002,554000,2014,Chevrolet,Impala Limited,LTZ,GRAY,125569,No,"",2026-07-17,O,4500.0
37,C-036,554089,2021,Chevrolet,Malibu,LS,SILVER,73308,Yes,4.4,2026-07-17,C,12800.0
0,O-006,555374,2021,Chevrolet,Malibu,LT,BLACK,130492,No,"",2026-07-17,O,5800.0
21,B-065,555072,2020,Chevrolet,Malibu,LT,SILVER,86628,No,"",2026-07-17,B,10000.0
40,E-148,554558,2018,Chevrolet,Malibu,LS,SILVER,115645,Yes,3.1,2026-07-17,E,5100.0
6,X-076,553946,2005,Chevrolet,Malibu,LS,SILVER,1,No,"",2026-07-17,X,650.0
8,X-083,554579,2008,Chevrolet,Malibu Classic,LS W/,WHITE,240375,No,"",2026-07-17,X,650.0
21,B-278,554463,2003,Chevrolet,S10,LS,BLUE,266748,No,"",2026-07-17,B,650.0
37,C-060,554177,2022,Chevrolet,Silverado 1500,CUSTO,SILVER,103515,Yes,3.5,2026-07-17,C,19600.0
22,F-085,554440,2022,Chevrolet,Silverado 1500,LTZ,GRAY,104824,No,"",2026-07-17,F,25400.0
37,D-188,554293,2021,Chevrolet,Silverado 1500,LT,BLUE,112798,Yes,3.8,2026-07-17,D,22800.0
42,F-314,555037,2021,Chevrolet,Silverado 1500,LTZ,BLUE,125181,Yes,3.8,2026-07-17,F,16800.0
40,B-031,549776,2021,Chevrolet,Silverado 1500,RST,BLACK,97284,Yes,4.5,2026-07-17,B,26000.0
37,C-131,554963,2021,Chevrolet,Silverado 1500,RST,BLACK,55643,Yes,3.5,2026-07-17,C,30700.0
40,E-049,553270,2020,Chevrolet,Silverado 1500,CUSTO,GRAY,160064,Yes,4.3,2026-07-17,E,15000.0
43,P-022,549844,2020,Chevrolet,Silverado 1500,LT,BLACK,127163,Yes,3.6,2026-07-17,P,13000.0
22,C-284,554528,2020,Chevrolet,Silverado 1500,LT,WHITE,114944,No,"",2026-07-17,C,15800.0
21,F-088,554450,2019,Chevrolet,Silverado 1500,CUSTO,SILVER,123044,No,"",2026-07-17,F,15900.0
22,B-260,554882,2019,Chevrolet,Silverado 1500,CUSTO,BLUE,69219,No,"",2026-07-17,B,21750.0
41,C-192,551868,2019,Chevrolet,Silverado 1500,WORK,WHITE,108783,Yes,3.0,2026-07-17,C,11800.0
39,A-201,554928,2018,Chevrolet,Silverado 1500,LT,BLACK,136278,Yes,4.3,2026-07-17,A,13400.0
22,E-102,554267,2018,Chevrolet,Silverado 1500,LT,BLACK,255198,No,"",2026-07-17,E,8300.0
42,D-023,553027,2018,Chevrolet,Silverado 1500,LT,BROWN,143371,Yes,3.0,2026-07-17,D,3200.0
46,C-105,552837,2018,Chevrolet,Silverado 1500,LT,SILVER,121889,Yes,2.7,2026-07-17,C,7500.0
22,E-203,553890,2018,Chevrolet,Silverado 1500,LTZ,WHITE,152038,No,"",2026-07-17,E,15200.0
23,E-226,555252,2017,Chevrolet,Silverado 1500,CUSTO,SILVER,148325,No,"",2026-07-17,E,8800.0
39,A-197,553706,2015,Chevrolet,Silverado 1500,LT,BLACK,176269,Yes,3.0,2026-07-17,A,5000.0
34,F-316,555024,2014,Chevrolet,Silverado 1500,WORK,WHITE,189901,Yes,3.0,2026-07-17,F,4000.0
22,B-028,555210,2013,Chevrolet,Silverado 1500,LT,BLUE,130271,No,"",2026-07-17,B,8300.0
39,D-198,554465,2012,Chevrolet,Silverado 1500,LT,WHITE,133057,Yes,3.0,2026-07-17,D,7000.0
18,E-047,554744,2007,Chevrolet,Silverado 1500,WORK,GRAY,1,No,"",2026-07-17,E,1500.0
37,A-006,554912,2022,Chevrolet,Silverado 2500,2500HD LTZ,BLACK,114924,Yes,4.2,2026-07-17,A,34600.0
44,A-203,553204,2018,Chevrolet,Silverado 2500,2500HD HIG,GRAY,90530,Yes,3.0,2026-07-17,A,34000.0
5,E-003,550635,2012,Chevrolet,Silverado 2500,2500HD WOR,"",192200,No,"",2026-07-17,E,7500.0
23,A-205,554931,2009,Chevrolet,Silverado 2500,2500HD LTZ,BLACK,199685,No,"",2026-07-17,A,9100.0
35,E-130,554935,2021,Chevrolet,Silverado 3500,3500HD HIG,WHITE,130487,Yes,4.0,2026-07-17,E,39000.0
39,D-167,553991,2017,Chevrolet,Silverado 3500,3500HD LTZ,WHITE,128535,Yes,4.0,2026-07-17,D,33200.0
22,C-082,554315,2015,Chevrolet,Silverado 3500,3500HD BUI,BLACK,117886,No,"",2026-07-17,C,27400.0
22,F-156,555182,2017,Chevrolet,Spark,LS,RED,142480,No,"",2026-07-17,F,700.0
41,D-196,554469,2014,Chevrolet,Spark,LS,PURPLE,104548,Yes,3.0,2026-07-17,D,700.0
47,A-097,554084,2025,Chevrolet,Suburban,PREMIER,BLACK,37628,Yes,3.9,2026-07-17,A,54000.0
29,X-011,552841,2017,Chevrolet,Suburban,LT,GOLD,128953,Yes,0.5,2026-07-17,X,4700.0
22,B-192,555111,2017,Chevrolet,Suburban,PREMIER,BLACK,76315,No,"",2026-07-17,B,19200.0
22,E-154,555076,2014,Chevrolet,Suburban,LT,SILVER,242994,No,"",2026-07-17,E,700.0
47,F-319,555028,2013,Chevrolet,Suburban,LTZ,WHITE,259139,Yes,3.0,2026-07-17,F,1200.0
35,D-093,550604,2023,Chevrolet,Tahoe,High Country,BLACK,53064,Yes,3.7,2026-07-17,D,49500.0
36,F-263,554998,2023,Chevrolet,Tahoe,Premier,WHITE,68371,Yes,4.9,2026-07-17,F,49200.0
33,A-176,552089,2021,Chevrolet,Tahoe,RST,RED,59828,Yes,4.5,2026-07-17,A,38500.0
47,A-178,555286,2018,Chevrolet,Tahoe,LT,BLACK,100845,Yes,3.0,2026-07-17,A,11300.0
45,E-268,555116,2016,Chevrolet,Tahoe,LT,BLACK,182160,Yes,3.0,2026-07-17,E,6300.0
22,E-301,554002,2016,Chevrolet,Tahoe,LT,SILVER,138069,No,"",2026-07-17,E,12300.0
7,X-107,555193,2012,Chevrolet,Tahoe,LT,BLACK,217960,No,"",2026-07-17,X,700.0
22,D-296,550935,2021,Chevrolet,Trailblazer,LS,GRAY,130593,No,"",2026-07-17,D,6000.0
32,E-006,552955,2021,Chevrolet,Trailblazer,LT,WHITE,77263,Yes,4.4,2026-07-17,E,10600.0
5,P-016,554005,2023,Chevrolet,Traverse,LT LEATHER,GRAY,50228,No,"",2026-07-17,P,25800.0
33,B-217,554805,2023,Chevrolet,Traverse,RS,WHITE,45808,Yes,4.4,2026-07-17,B,30400.0
38,D-172,554217,2017,Chevrolet,Traverse,LS,GRAY,77271,Yes,4.0,2026-07-17,D,8400.0
42,F-179,554384,2017,Chevrolet,Traverse,LT,WHITE,119583,Yes,3.0,2026-07-17,F,3500.0
45,D-077,550741,2016,Chevrolet,Traverse,LS,BLUE,159281,Yes,3.0,2026-07-17,D,2200.0
36,A-021,554442,2024,Chevrolet,Trax,LS,WHITE,61871,Yes,3.0,2026-07-17,A,13500.0
39,P-004,543154,2020,Chevrolet,Trax,LS,GRAY,75890,Yes,3.0,2026-07-17,P,6000.0
39,C-217,554192,2019,Chevrolet,Trax,LS,WHITE,144425,Yes,3.4,2026-07-17,C,2200.0
21,F-175,553597,2016,Chevrolet,Trax,LTZ,BLACK,179587,No,"",2026-07-17,F,1000.0
22,C-241,554584,2005,Chevrolet,Uplander,Base,BLUE,154497,No,"",2026-07-17,C,650.0
47,X-019,552630,2016,Chrysler,200,Limited,SILVER,105014,Yes,0.5,2026-07-17,X,650.0
20,D-161,553503,2006,Chrysler,Crossfire,Limited,GRAY,117349,No,"",2026-07-17,D,700.0
38,D-080,550818,2021,Chrysler,Pacifica,Limited,WHITE,81790,Yes,3.7,2026-07-17,D,18400.0
21,B-176,554681,2020,Chrysler,Pacifica,Touring L,RED,129870,No,"",2026-07-17,B,7200.0
21,B-167,554638,2017,Chrysler,Pacifica,TOURING,BLUE,114075,No,"",2026-07-17,B,4600.0
41,E-225,546726,2017,Chrysler,Pacifica,TOURING-L,SILVER,117355,Yes,3.0,2026-07-17,E,4600.0
39,D-054,553743,2017,Chrysler,Pacifica,TOURING-L,RED,117443,Yes,4.1,2026-07-17,D,8200.0
45,D-119,553538,2005,Chrysler,Pacifica,Limited,BLACK,172609,Yes,3.0,2026-07-17,D,700.0
22,F-010,554408,2005,Chrysler,Pacifica,Touring,SILVER,240537,No,"",2026-07-17,F,650.0
52,D-166,554053,2005,Chrysler,Pacifica,Touring,BLUE,165474,Yes,3.0,2026-07-17,D,700.0
40,D-168,554243,2015,Chrysler,Town & Country,TOURI,SILVER,131467,Yes,3.5,2026-07-17,D,2600.0
42,B-003,553349,2014,Chrysler,Town & Country,TOURI,GRAY,190787,Yes,2.7,2026-07-17,B,1600.0
64,X-010,552345,2012,Chrysler,Town & Country,TOURI,BURGUNDY,274292,Yes,0.5,2026-07-17,X,650.0
22,B-077,554794,2007,Chrysler,Town & Country,LWB L,GREEN,224803,No,"",2026-07-17,B,650.0
31,F-042,554797,2023,Dodge,Challenger,R/T SCAT,RED,19019,Yes,4.6,2026-07-17,F,43200.0
35,D-206,554542,2021,Dodge,Challenger,SXT,BLACK,105678,Yes,3.7,2026-07-17,D,11800.0
22,E-265,554745,2015,Dodge,Challenger,SXT,SILVER,120786,No,"",2026-07-17,E,4400.0
41,E-002,553496,2012,Dodge,Challenger,SRT8 392,BLACK,111626,Yes,3.0,2026-07-17,E,13000.0
22,F-079,554314,2011,Dodge,Challenger,2DR CPE,ORANGE,83216,No,"",2026-07-17,F,6200.0
41,P-015,553472,2023,Dodge,Charger,GT,WHITE,40053,Yes,3.0,2026-07-17,P,20100.0
21,E-189,554464,2021,Dodge,Charger,SXT,GRAY,109159,No,"",2026-07-17,E,14000.0
22,E-210,553880,2020,Dodge,Charger,GT,BLUE,80707,No,"",2026-07-17,E,18400.0
22,B-108,552691,2018,Dodge,Charger,SXT,WHITE,115842,No,"",2026-07-17,B,10600.0
22,B-072,555109,2015,Dodge,Charger,SE,BLACK,129573,No,"",2026-07-17,B,8000.0
44,D-105,552266,2015,Dodge,Charger,SE,WHITE,250000,Yes,3.0,2026-07-17,D,1500.0
22,C-071,554037,2006,Dodge,Dakota,SLT,WHITE,127722,No,"",2026-07-17,C,2500.0
44,D-014,554109,2000,Dodge,Dakota,BASE,WHITE,328476,Yes,3.0,2026-07-17,D,700.0
45,C-076,554034,2016,Dodge,Dart,SXT,BLACK,99317,Yes,3.5,2026-07-17,C,2300.0
8,X-081,554137,2015,Dodge,Dart,SXT,GRAY,178953,No,"",2026-07-17,X,650.0
22,F-296,549074,2020,Dodge,Durango,SXT PLUS,WHITE,115281,No,"",2026-07-17,F,11000.0
45,D-199,554665,2018,Dodge,Durango,GT,WHITE,75236,Yes,3.8,2026-07-17,D,14600.0
21,A-262,555221,2018,Dodge,Durango,SXT,BLACK,169634,No,"",2026-07-17,A,4600.0
21,E-187,554482,2018,Dodge,Durango,SXT,GRAY,65789,No,"",2026-07-17,E,13600.0
43,C-027,553828,2016,Dodge,Durango,R/T,RED,119790,Yes,3.4,2026-07-17,C,11400.0
40,X-004,546606,2015,Dodge,Durango,Citadel,GRAY,166990,Yes,0.5,2026-07-17,X,1200.0
22,C-050,550815,2013,Dodge,Durango,Crew,WHITE,156614,No,"",2026-07-17,C,2400.0
50,F-046,554617,2019,Dodge,Grand Caravan,GT,WHITE,132919,Yes,3.0,2026-07-17,F,3500.0
37,D-061,553746,2019,Dodge,Grand Caravan,SXT,WHITE,44326,Yes,4.4,2026-07-17,D,21600.0
39,E-040,554941,2017,Dodge,Grand Caravan,SE,WHITE,55581,Yes,3.0,2026-07-17,E,7300.0
22,D-282,554494,2010,Dodge,Grand Caravan,SXT,BLACK,277884,No,"",2026-07-17,D,650.0
23,E-186,554956,2018,Dodge,Journey,Crossroad,GRAY,51627,No,"",2026-07-17,E,10800.0
